#Zählrohrwinkel2*theta/°	Rate bei 35kV R(35kV)/Imp/s
#34.0  ,	134.0
#34.2  ,	137.0
#34.4  ,	138.0
#34.5  ,	147.0
#34.8  ,	130.0
#35.0  ,	146.0
#35.2  ,	134.0
#35.4  ,	136.0
#35.5  ,	136.0
#35.8  ,	130.0
#36.0  ,	124.0
#36.2  ,	128.0
#36.4  ,	121.0
#36.5  ,	124.0
#36.8  ,	129.0
#37.0  ,	130.0
#37.2  ,	131.0
#37.4  ,	125.0
#37.5  ,	131.0
#37.8  ,	124.0
38.0  ,	121.0
38.2  ,	128.0
38.4  ,	133.0
38.6  ,	141.0
38.8  ,	131.0
39.0  ,	137.0
39.2  ,	139.0
39.4  ,	126.0
39.5  ,	130.0
39.8  ,	198.0
40.0  ,	610.0
40.2  ,	1184.0
40.4  ,	1283.0
40.5  ,	1261.0
40.8  ,	858.0
41.0  ,	389.0
41.2  ,	198.0
41.4  ,	175.0
41.5  ,	159.0
41.8  ,	155.0
42.0  ,	143.0
42.2  ,	147.0
42.4  ,	135.0
42.6  ,	130.0
42.8  ,	140.0
43.0  ,	136.0
43.2  ,	136.0
43.4  ,	134.0
43.6  ,	147.0
43.8  ,	169.0
44.0  ,	193.0
44.2  ,	253.0
44.4  ,	652.0
44.5  ,	2491.0
44.8  ,	4424.0
45.0  ,	4621.0
45.2  ,	3986.0
45.4  ,	2417.0
45.5  ,	1214.0
45.8  ,	264.0
46.0  ,	176.0
46.2  ,	154.0
46.4  ,	139.0
46.6  ,	116.0
46.8  ,	124.0
47.0  ,	106.0
47.2  ,	108.0
47.4  ,	98.0
47.6  ,	91.0
47.8  ,	91.0
48.0  ,	94.0
48.2  ,	88.0
48.4  ,	90.0
48.6  ,	91.0
48.8  ,	89.0
#49.0  ,	89.0
#49.2  ,	87.0
#49.4  ,	79.0
#49.6  ,	80.0
#49.8  ,	79.0
#50.0  ,	73.0  